,userId,tmdbId,rating
24010,18,762.0,4.5
24011,19,762.0,3.0
24012,23,762.0,3.0
24013,28,762.0,3.5
24014,29,762.0,4.0
24015,31,762.0,3.0
24016,39,762.0,4.0
24017,45,762.0,5.0
24018,50,762.0,4.0
24019,57,762.0,5.0
24020,63,762.0,5.0
24021,64,762.0,4.0
24022,66,762.0,5.0
24023,68,762.0,3.5
24024,76,762.0,5.0
24025,84,762.0,4.0
24026,87,762.0,5.0
24027,89,762.0,2.5
24028,91,762.0,5.0
24029,104,762.0,4.5
24030,114,762.0,3.5
24031,122,762.0,5.0
24032,128,762.0,4.0
24033,129,762.0,3.5
24034,131,762.0,3.0
24035,135,762.0,5.0
24036,137,762.0,5.0
24037,143,762.0,1.0
24038,152,762.0,3.5
24039,156,762.0,5.0
24040,167,762.0,4.0
24041,169,762.0,5.0
24042,171,762.0,5.0
24043,177,762.0,4.5
24044,180,762.0,4.0
24045,182,762.0,4.0
24046,186,762.0,5.0
24047,187,762.0,4.0
24048,199,762.0,5.0
24049,202,762.0,5.0
24050,204,762.0,5.0
24051,211,762.0,4.0
24052,212,762.0,4.0
24053,216,762.0,5.0
24054,217,762.0,2.0
24055,219,762.0,3.5
24056,221,762.0,4.0
24057,223,762.0,3.5
24058,225,762.0,3.0
24059,226,762.0,5.0
24060,232,762.0,3.5
24061,233,762.0,3.0
24062,239,762.0,5.0
24063,247,762.0,2.0
24064,263,762.0,4.0
24065,266,762.0,5.0
24066,274,762.0,3.5
24067,275,762.0,5.0
24068,279,762.0,5.0
24069,282,762.0,5.0
24070,287,762.0,4.0
24071,288,762.0,5.0
24072,290,762.0,4.0
24073,292,762.0,4.0
24074,298,762.0,2.5
24075,304,762.0,4.0
24076,305,762.0,2.5
24077,307,762.0,3.5
24078,308,762.0,4.0
24079,313,762.0,2.0
24080,318,762.0,3.5
24081,322,762.0,5.0
24082,328,762.0,5.0
24083,329,762.0,0.5
24084,330,762.0,4.5
24085,331,762.0,4.5
24086,334,762.0,4.0
24087,348,762.0,4.5
24088,356,762.0,4.0
24089,357,762.0,4.5
24090,367,762.0,3.0
24091,369,762.0,3.5
24092,370,762.0,2.5
24093,372,762.0,3.0
24094,380,762.0,5.0
24095,381,762.0,4.0
24096,385,762.0,4.0
24097,387,762.0,4.5
24098,391,762.0,5.0
24099,398,762.0,5.0
24100,401,762.0,4.0
24101,409,762.0,5.0
24102,412,762.0,5.0
24103,414,762.0,5.0
24104,418,762.0,5.0
24105,420,762.0,5.0
24106,425,762.0,3.5
24107,428,762.0,3.5
24108,434,762.0,5.0
24109,445,762.0,5.0
24110,448,762.0,5.0
24111,452,762.0,5.0
24112,453,762.0,5.0
24113,457,762.0,5.0
24114,462,762.0,4.5
24115,469,762.0,5.0
24116,474,762.0,4.5
24117,477,762.0,4.5
24118,480,762.0,5.0
24119,483,762.0,4.5
24120,488,762.0,5.0
24121,489,762.0,3.5
24122,509,762.0,4.0
24123,514,762.0,4.0
24124,517,762.0,2.0
24125,520,762.0,5.0
24126,522,762.0,4.5
24127,524,762.0,5.0
24128,525,762.0,4.5
24129,552,762.0,5.0
24130,560,762.0,4.0
24131,572,762.0,4.0
24132,573,762.0,4.5
24133,580,762.0,5.0
24134,590,762.0,3.5
24135,596,762.0,4.0
24136,597,762.0,4.0
24137,599,762.0,4.5
24138,600,762.0,4.5
24139,601,762.0,4.0
24140,606,762.0,4.0
24141,608,762.0,3.0
24142,610,762.0,5.0
24244,70,11216.0,5.0
24245,83,11216.0,4.0
24246,84,11216.0,4.0
24247,105,11216.0,4.0
24248,132,11216.0,4.0
24249,156,11216.0,4.0
24250,168,11216.0,5.0
24251,182,11216.0,5.0
24252,198,11216.0,5.0
24253,199,11216.0,3.0
24254,202,11216.0,4.0
24255,215,11216.0,5.0
24256,216,11216.0,4.0
24257,221,11216.0,4.0
24258,300,11216.0,5.0
24259,309,11216.0,5.0
24260,346,11216.0,3.0
24261,359,11216.0,4.5
24262,372,11216.0,5.0
24263,377,11216.0,4.5
24264,387,11216.0,3.5
24265,391,11216.0,5.0
24266,410,11216.0,4.0
24267,412,11216.0,4.0
24268,414,11216.0,4.0
24269,474,11216.0,3.0
24270,483,11216.0,5.0
24271,489,11216.0,5.0
24272,493,11216.0,1.0
24273,495,11216.0,5.0
24274,587,11216.0,5.0
24275,597,11216.0,5.0
24276,603,11216.0,1.0
24277,606,11216.0,4.0
24319,105,975.0,4.0
24320,199,975.0,5.0
24321,249,975.0,4.0
24322,305,975.0,5.0
24323,312,975.0,5.0
24324,339,975.0,4.5
24325,391,975.0,5.0
24326,414,975.0,4.0
24327,421,975.0,4.5
24328,469,975.0,5.0
24329,474,975.0,3.5
24330,599,975.0,5.0
24359,4,409.0,1.0
24360,7,409.0,1.5
24361,32,409.0,3.0
24362,33,409.0,3.0
24363,57,409.0,4.0
24364,59,409.0,5.0
24365,64,409.0,4.0
24366,85,409.0,4.0
24367,90,409.0,4.0
24368,91,409.0,2.5
24369,113,409.0,5.0
24370,116,409.0,3.0
24371,140,409.0,3.0
24372,160,409.0,4.0
24373,182,409.0,4.0
24374,199,409.0,4.0
24375,202,409.0,4.0
24376,244,409.0,3.0
24377,263,409.0,5.0
24378,265,409.0,3.0
24379,286,409.0,3.0
24380,304,409.0,3.0
24381,305,409.0,2.5
24382,312,409.0,5.0
24383,368,409.0,3.0
24384,372,409.0,5.0
24385,385,409.0,4.0
24386,391,409.0,3.0
24387,425,409.0,3.5
24388,437,409.0,5.0
24389,453,409.0,4.0
24390,465,409.0,5.0
24391,467,409.0,5.0
24392,474,409.0,2.0
24393,480,409.0,4.5
24394,481,409.0,4.0
24395,517,409.0,4.0
24396,524,409.0,3.0
24397,559,409.0,4.0
24398,572,409.0,5.0
24399,577,409.0,4.0
24400,580,409.0,4.0
24401,599,409.0,4.0
24402,603,409.0,4.0
24403,606,409.0,3.5
24499,16,510.0,4.0
24500,17,510.0,4.5
24501,18,510.0,4.5
24502,19,510.0,4.0
24503,22,510.0,5.0
24504,23,510.0,3.5
24505,48,510.0,3.0
24506,57,510.0,4.0
24507,62,510.0,4.0
24508,63,510.0,4.0
24509,64,510.0,5.0
24510,68,510.0,3.0
24511,69,510.0,5.0
24512,70,510.0,5.0
24513,72,510.0,4.0
24514,73,510.0,5.0
24515,74,510.0,5.0
24516,84,510.0,4.0
24517,88,510.0,5.0
24518,91,510.0,4.0
24519,97,510.0,4.0
24520,98,510.0,4.5
24521,103,510.0,4.5
24522,105,510.0,4.5
24523,110,510.0,4.0
24524,113,510.0,5.0
24525,116,510.0,4.0
24526,125,510.0,5.0
24527,128,510.0,3.0
24528,131,510.0,3.5
24529,137,510.0,4.0
24530,140,510.0,3.0
24531,144,510.0,4.0
24532,152,510.0,4.5
24533,153,510.0,3.0
24534,156,510.0,4.0
24535,157,510.0,3.0
24536,166,510.0,4.0
24537,168,510.0,4.5
24538,171,510.0,5.0
24539,177,510.0,4.0
24540,178,510.0,5.0
24541,182,510.0,4.0
24542,186,510.0,4.0
24543,190,510.0,4.5
24544,193,510.0,5.0
24545,197,510.0,5.0
24546,220,510.0,5.0
24547,221,510.0,5.0
24548,226,510.0,4.0
24549,233,510.0,3.0
24550,237,510.0,4.5
24551,238,510.0,3.0
24552,239,510.0,4.0
24553,241,510.0,4.5
24554,247,510.0,5.0
24555,249,510.0,4.5
24556,265,510.0,3.0
24557,268,510.0,4.0
24558,274,510.0,4.5
24559,275,510.0,5.0
24560,282,510.0,5.0
24561,285,510.0,5.0
24562,286,510.0,4.0
24563,287,510.0,3.0
24564,288,510.0,5.0
24565,290,510.0,5.0
24566,292,510.0,2.5
24567,295,510.0,5.0
24568,298,510.0,4.0
24569,301,510.0,4.5
24570,305,510.0,5.0
24571,307,510.0,3.5
24572,317,510.0,3.0
24573,318,510.0,4.0
24574,322,510.0,2.5
24575,326,510.0,4.5
24576,327,510.0,4.0
24577,328,510.0,5.0
24578,329,510.0,4.0
24579,330,510.0,4.0
24580,333,510.0,5.0
24581,339,510.0,5.0
24582,346,510.0,4.0
24583,351,510.0,3.5
24584,362,510.0,5.0
24585,368,510.0,5.0
24586,378,510.0,4.5
24587,380,510.0,4.0
24588,387,510.0,4.0
24589,390,510.0,5.0
24590,391,510.0,5.0
24591,392,510.0,4.0
24592,400,510.0,4.5
24593,409,510.0,5.0
24594,414,510.0,4.0
24595,415,510.0,5.0
24596,417,510.0,4.5
24597,420,510.0,4.0
24598,421,510.0,4.0
24599,422,510.0,5.0
24600,424,510.0,4.0
24601,434,510.0,4.5
24602,435,510.0,4.5
24603,443,510.0,4.0
24604,448,510.0,5.0
24605,450,510.0,5.0
24606,469,510.0,5.0
24607,472,510.0,4.5
24608,474,510.0,3.5
24609,477,510.0,4.5
24610,480,510.0,3.5
24611,483,510.0,3.0
24612,495,510.0,5.0
24613,497,510.0,5.0
24614,503,510.0,4.0
24615,514,510.0,4.0
24616,517,510.0,1.5
24617,522,510.0,4.0
24618,524,510.0,1.0
24619,552,510.0,4.0
24620,560,510.0,3.5
24621,570,510.0,3.0
24622,572,510.0,5.0
24623,573,510.0,4.0
24624,580,510.0,4.0
24625,587,510.0,5.0
24626,590,510.0,4.5
24627,597,510.0,5.0
24628,601,510.0,4.0
24629,603,510.0,4.0
24630,606,510.0,4.5
24631,608,510.0,3.5
24643,1,1891.0,5.0
24644,4,1891.0,5.0
24645,7,1891.0,4.0
24646,15,1891.0,5.0
24647,16,1891.0,3.0
24648,17,1891.0,5.0
24649,18,1891.0,4.0
24650,19,1891.0,4.0
24651,21,1891.0,4.5
24652,27,1891.0,4.0
24653,28,1891.0,4.0
24654,30,1891.0,5.0
24655,31,1891.0,4.0
24656,32,1891.0,4.0
24657,39,1891.0,5.0
24658,42,1891.0,3.0
24659,45,1891.0,5.0
24660,51,1891.0,5.0
24661,52,1891.0,4.0
24662,57,1891.0,4.0
24663,59,1891.0,4.0
24664,62,1891.0,4.5
24665,63,1891.0,5.0
24666,64,1891.0,3.5
24667,66,1891.0,4.0
24668,68,1891.0,5.0
24669,69,1891.0,5.0
24670,72,1891.0,4.5
24671,75,1891.0,4.5
24672,76,1891.0,4.0
24673,77,1891.0,5.0
24674,79,1891.0,5.0
24675,82,1891.0,4.0
24676,84,1891.0,4.0
24677,86,1891.0,4.0
24678,91,1891.0,4.5
24679,95,1891.0,5.0
24680,103,1891.0,4.5
24681,112,1891.0,5.0
24682,115,1891.0,5.0
24683,118,1891.0,4.0
24684,122,1891.0,5.0
24685,123,1891.0,4.0
24686,124,1891.0,4.5
24687,128,1891.0,4.0
24688,129,1891.0,4.0
24689,131,1891.0,2.5
24690,132,1891.0,2.0
24691,135,1891.0,4.0
24692,137,1891.0,4.0
24693,140,1891.0,3.0
24694,141,1891.0,3.0
24695,149,1891.0,2.0
24696,153,1891.0,0.5
24697,160,1891.0,4.0
24698,164,1891.0,4.0
24699,165,1891.0,4.0
24700,166,1891.0,4.5
24701,167,1891.0,4.5
24702,171,1891.0,4.0
24703,177,1891.0,3.0
24704,180,1891.0,4.0
24705,182,1891.0,3.0
24706,183,1891.0,4.0
24707,186,1891.0,5.0
24708,187,1891.0,4.0
24709,193,1891.0,4.5
24710,195,1891.0,4.0
24711,198,1891.0,5.0
24712,199,1891.0,3.5
24713,200,1891.0,5.0
24714,201,1891.0,5.0
24715,202,1891.0,5.0
24716,210,1891.0,5.0
24717,211,1891.0,4.5
24718,212,1891.0,3.5
24719,215,1891.0,4.5
24720,217,1891.0,5.0
24721,219,1891.0,4.5
24722,220,1891.0,5.0
24723,225,1891.0,4.0
24724,226,1891.0,5.0
24725,227,1891.0,4.0
24726,228,1891.0,4.0
24727,231,1891.0,3.5
24728,232,1891.0,4.5
24729,234,1891.0,5.0
24730,239,1891.0,5.0
24731,244,1891.0,4.0
24732,246,1891.0,5.0
24733,247,1891.0,4.5
24734,248,1891.0,3.5
24735,249,1891.0,5.0
24736,254,1891.0,4.0
24737,256,1891.0,4.0
24738,263,1891.0,4.0
24739,264,1891.0,3.5
24740,265,1891.0,5.0
24741,266,1891.0,5.0
24742,267,1891.0,5.0
24743,268,1891.0,5.0
24744,274,1891.0,4.5
24745,276,1891.0,5.0
24746,279,1891.0,5.0
24747,288,1891.0,4.5
24748,290,1891.0,5.0
24749,292,1891.0,4.0
24750,294,1891.0,4.0
24751,298,1891.0,4.0
24752,303,1891.0,5.0
24753,304,1891.0,5.0
24754,305,1891.0,5.0
24755,307,1891.0,3.0
24756,308,1891.0,2.5
24757,312,1891.0,5.0
24758,313,1891.0,4.0
24759,318,1891.0,3.0
24760,323,1891.0,4.5
24761,325,1891.0,4.0
24762,328,1891.0,5.0
24763,330,1891.0,5.0
24764,332,1891.0,4.5
24765,334,1891.0,4.0
24766,335,1891.0,5.0
24767,343,1891.0,3.0
24768,348,1891.0,5.0
24769,352,1891.0,4.0
24770,354,1891.0,4.0
24771,357,1891.0,4.5
24772,362,1891.0,4.5
24773,363,1891.0,1.5
24774,365,1891.0,4.0
24775,367,1891.0,4.0
24776,368,1891.0,3.0
24777,369,1891.0,4.0
24778,370,1891.0,2.5
24779,372,1891.0,4.0
24780,375,1891.0,5.0
24781,376,1891.0,4.0
24782,380,1891.0,5.0
24783,381,1891.0,3.5
24784,382,1891.0,5.0
24785,383,1891.0,3.0
24786,385,1891.0,5.0
24787,387,1891.0,4.5
24788,391,1891.0,5.0
24789,399,1891.0,5.0
24790,400,1891.0,5.0
24791,407,1891.0,4.0
24792,408,1891.0,4.0
24793,414,1891.0,5.0
24794,416,1891.0,2.0
24795,425,1891.0,3.0
24796,428,1891.0,3.5
24797,432,1891.0,3.5
24798,434,1891.0,5.0
24799,438,1891.0,5.0
24800,441,1891.0,4.0
24801,448,1891.0,5.0
24802,452,1891.0,5.0
24803,453,1891.0,4.0
24804,462,1891.0,2.5
24805,464,1891.0,5.0
24806,465,1891.0,3.0
24807,466,1891.0,2.5
24808,469,1891.0,5.0
24809,474,1891.0,5.0
24810,475,1891.0,5.0
24811,477,1891.0,5.0
24812,480,1891.0,5.0
24813,483,1891.0,4.5
24814,493,1891.0,5.0
24815,494,1891.0,5.0
24816,509,1891.0,4.0
24817,510,1891.0,3.5
24818,514,1891.0,5.0
24819,522,1891.0,4.5
24820,524,1891.0,5.0
24821,525,1891.0,4.5
24822,527,1891.0,5.0
24823,534,1891.0,4.5
24824,540,1891.0,5.0
24825,548,1891.0,3.5
24826,549,1891.0,2.0
24827,552,1891.0,5.0
24828,554,1891.0,5.0
24829,555,1891.0,5.0
24830,557,1891.0,3.0
24831,560,1891.0,4.0
24832,561,1891.0,5.0
24833,562,1891.0,3.0
24834,567,1891.0,2.0
24835,570,1891.0,4.0
24836,571,1891.0,3.0
24837,572,1891.0,5.0
24838,573,1891.0,5.0
24839,577,1891.0,3.0
24840,580,1891.0,4.0
24841,582,1891.0,4.0
24842,586,1891.0,4.5
24843,590,1891.0,5.0
24844,593,1891.0,5.0
24845,596,1891.0,3.5
24846,597,1891.0,5.0
24847,599,1891.0,5.0
24848,600,1891.0,4.0
24849,603,1891.0,3.0
24850,606,1891.0,4.5
24851,607,1891.0,3.0
24852,608,1891.0,4.0
24853,610,1891.0,5.0
24854,1,2493.0,5.0
24855,4,2493.0,5.0
24856,16,2493.0,4.0
24857,17,2493.0,3.5
24858,19,2493.0,5.0
24859,24,2493.0,4.0
24860,27,2493.0,5.0
24861,28,2493.0,2.5
24862,31,2493.0,5.0
24863,32,2493.0,5.0
24864,39,2493.0,5.0
24865,42,2493.0,5.0
24866,45,2493.0,5.0
24867,57,2493.0,5.0
24868,64,2493.0,4.5
24869,66,2493.0,4.0
24870,68,2493.0,5.0
24871,79,2493.0,4.0
24872,84,2493.0,4.0
24873,89,2493.0,2.0
24874,91,2493.0,5.0
24875,98,2493.0,5.0
24876,100,2493.0,3.5
24877,103,2493.0,3.5
24878,111,2493.0,3.5
24879,122,2493.0,5.0
24880,129,2493.0,5.0
24881,135,2493.0,5.0
24882,137,2493.0,3.5
24883,141,2493.0,3.5
24884,148,2493.0,3.0
24885,159,2493.0,4.0
24886,165,2493.0,5.0
24887,166,2493.0,4.5
24888,167,2493.0,4.5
24889,169,2493.0,4.0
24890,171,2493.0,4.0
24891,177,2493.0,5.0
24892,180,2493.0,4.0
24893,182,2493.0,3.5
24894,186,2493.0,4.0
24895,193,2493.0,3.0
24896,198,2493.0,5.0
24897,199,2493.0,4.0
24898,200,2493.0,5.0
24899,201,2493.0,5.0
24900,202,2493.0,4.0
24901,215,2493.0,4.5
24902,216,2493.0,3.0
24903,219,2493.0,3.5
24904,220,2493.0,4.5
24905,221,2493.0,4.5
24906,224,2493.0,5.0
24907,225,2493.0,4.0
24908,226,2493.0,4.5
24909,232,2493.0,4.0
24910,239,2493.0,4.5
24911,244,2493.0,5.0
24912,247,2493.0,5.0
24913,251,2493.0,5.0
24914,258,2493.0,5.0
24915,263,2493.0,4.0
24916,266,2493.0,4.0
24917,267,2493.0,5.0
24918,268,2493.0,5.0
24919,274,2493.0,4.0
24920,275,2493.0,5.0
24921,280,2493.0,3.5
24922,287,2493.0,3.5
24923,288,2493.0,4.0
24924,294,2493.0,4.0
24925,298,2493.0,3.0
24926,304,2493.0,5.0
24927,305,2493.0,4.5
24928,307,2493.0,3.5
24929,308,2493.0,4.5
24930,313,2493.0,3.0
24931,324,2493.0,3.0
24932,325,2493.0,3.0
24933,328,2493.0,4.0
24934,330,2493.0,4.5
24935,356,2493.0,4.0
24936,357,2493.0,4.5
24937,365,2493.0,1.5
24938,368,2493.0,5.0
24939,370,2493.0,2.5
24940,372,2493.0,4.0
24941,376,2493.0,4.0
24942,380,2493.0,3.5
24943,381,2493.0,4.0
24944,385,2493.0,4.0
24945,387,2493.0,4.0
24946,388,2493.0,4.0
24947,391,2493.0,5.0
24948,392,2493.0,3.0
24949,398,2493.0,5.0
24950,400,2493.0,4.5
24951,409,2493.0,5.0
24952,412,2493.0,5.0
24953,414,2493.0,5.0
24954,415,2493.0,4.5
24955,426,2493.0,5.0
24956,434,2493.0,4.0
24957,437,2493.0,4.0
24958,445,2493.0,5.0
24959,452,2493.0,5.0
24960,457,2493.0,5.0
24961,469,2493.0,5.0
24962,474,2493.0,4.5
24963,480,2493.0,4.5
24964,483,2493.0,5.0
24965,487,2493.0,4.0
24966,488,2493.0,5.0
24967,493,2493.0,4.0
24968,509,2493.0,4.0
24969,514,2493.0,5.0
24970,516,2493.0,4.0
24971,520,2493.0,5.0
24972,522,2493.0,4.5
24973,524,2493.0,5.0
24974,525,2493.0,4.5
24975,538,2493.0,5.0
24976,539,2493.0,5.0
24977,555,2493.0,5.0
24978,561,2493.0,5.0
24979,562,2493.0,5.0
24980,563,2493.0,3.0
24981,567,2493.0,2.5
24982,570,2493.0,4.0
24983,573,2493.0,3.0
24984,577,2493.0,3.0
24985,590,2493.0,4.5
24986,593,2493.0,1.5
24987,596,2493.0,3.5
24988,597,2493.0,5.0
24989,598,2493.0,2.5
24990,599,2493.0,3.5
24991,600,2493.0,5.0
24992,601,2493.0,5.0
24993,603,2493.0,3.0
24994,605,2493.0,5.0
24995,610,2493.0,4.5
24996,1,85.0,5.0
24997,4,85.0,3.0
24998,9,85.0,5.0
24999,13,85.0,5.0
25000,15,85.0,4.0
25001,16,85.0,3.5
25002,17,85.0,4.5
25003,18,85.0,4.0
25004,19,85.0,5.0
25005,21,85.0,4.0
25006,24,85.0,4.5
25007,25,85.0,5.0
25008,27,85.0,5.0
25009,28,85.0,2.5
25010,29,85.0,4.5
25011,30,85.0,5.0
25012,31,85.0,4.0
25013,32,85.0,5.0
25014,39,85.0,4.0
25015,45,85.0,4.0
25016,50,85.0,3.5
25017,52,85.0,3.5
25018,57,85.0,5.0
25019,62,85.0,4.5
25020,63,85.0,5.0
25021,66,85.0,3.0
25022,68,85.0,5.0
25023,72,85.0,4.5
25024,75,85.0,4.5
25025,77,85.0,5.0
25026,78,85.0,4.5
25027,82,85.0,4.5
25028,84,85.0,4.0
25029,91,85.0,5.0
25030,95,85.0,5.0
25031,96,85.0,5.0
25032,103,85.0,3.5
25033,105,85.0,4.0
25034,110,85.0,3.5
25035,112,85.0,5.0
25036,115,85.0,4.0
25037,116,85.0,5.0
25038,128,85.0,5.0
25039,135,85.0,4.0
25040,137,85.0,4.5
25041,139,85.0,4.0
25042,140,85.0,4.0
25043,141,85.0,3.0
25044,152,85.0,3.5
25045,153,85.0,0.5
25046,156,85.0,4.0
25047,160,85.0,3.0
25048,164,85.0,5.0
25049,165,85.0,5.0
25050,166,85.0,4.5
25051,167,85.0,4.0
25052,171,85.0,5.0
25053,177,85.0,3.5
25054,178,85.0,4.0
25055,180,85.0,4.0
25056,182,85.0,3.5
25057,186,85.0,5.0
25058,187,85.0,3.0
25059,193,85.0,2.0
25060,198,85.0,4.0
25061,199,85.0,4.0
25062,200,85.0,4.0
25063,201,85.0,5.0
25064,202,85.0,5.0
25065,209,85.0,5.0
25066,210,85.0,3.0
25067,211,85.0,4.5
25068,212,85.0,4.0
25069,213,85.0,4.0
25070,215,85.0,4.0
25071,216,85.0,5.0
25072,217,85.0,5.0
25073,218,85.0,4.0
25074,219,85.0,4.5
25075,220,85.0,5.0
25076,221,85.0,3.5
25077,222,85.0,4.0
25078,223,85.0,3.5
25079,226,85.0,4.0
25080,231,85.0,4.0
25081,232,85.0,4.5
25082,234,85.0,4.0
25083,239,85.0,4.0
25084,247,85.0,4.0
25085,248,85.0,4.0
25086,249,85.0,5.0
25087,256,85.0,5.0
25088,265,85.0,5.0
25089,266,85.0,5.0
25090,267,85.0,5.0
25091,274,85.0,4.0
25092,275,85.0,4.0
25093,279,85.0,4.0
25094,288,85.0,5.0
25095,290,85.0,5.0
25096,292,85.0,4.0
25097,294,85.0,4.0
25098,295,85.0,2.0
25099,298,85.0,4.5
25100,299,85.0,4.0
25101,302,85.0,5.0
25102,304,85.0,5.0
25103,305,85.0,3.0
25104,307,85.0,4.0
25105,308,85.0,1.0
25106,309,85.0,4.0
25107,310,85.0,4.0
25108,313,85.0,5.0
25109,323,85.0,2.5
25110,328,85.0,5.0
25111,330,85.0,3.5
25112,334,85.0,3.5
25113,339,85.0,5.0
25114,342,85.0,4.0
25115,343,85.0,4.5
25116,352,85.0,4.0
25117,355,85.0,5.0
25118,356,85.0,4.0
25119,357,85.0,4.0
25120,359,85.0,3.0
25121,363,85.0,4.0
25122,367,85.0,5.0
25123,368,85.0,4.0
25124,370,85.0,4.0
25125,372,85.0,5.0
25126,376,85.0,4.0
25127,380,85.0,5.0
25128,381,85.0,4.0
25129,382,85.0,5.0
25130,385,85.0,5.0
25131,387,85.0,4.0
25132,392,85.0,5.0
25133,393,85.0,5.0
25134,398,85.0,4.5
25135,399,85.0,5.0
25136,400,85.0,4.5
25137,408,85.0,5.0
25138,413,85.0,1.0
25139,414,85.0,5.0
25140,415,85.0,4.0
25141,417,85.0,2.5
25142,425,85.0,4.0
25143,439,85.0,4.5
25144,441,85.0,5.0
25145,448,85.0,5.0
25146,452,85.0,5.0
25147,462,85.0,3.5
25148,469,85.0,4.0
25149,474,85.0,4.0
25150,475,85.0,5.0
25151,477,85.0,4.0
25152,479,85.0,4.0
25153,480,85.0,5.0
25154,482,85.0,4.0
25155,483,85.0,4.0
25156,487,85.0,3.5
25157,488,85.0,3.5
25158,489,85.0,4.0
25159,493,85.0,4.0
25160,494,85.0,5.0
25161,497,85.0,4.0
25162,509,85.0,4.0
25163,510,85.0,4.0
25164,511,85.0,5.0
25165,514,85.0,5.0
25166,516,85.0,4.0
25167,520,85.0,5.0
25168,522,85.0,3.5
25169,524,85.0,5.0
25170,525,85.0,4.0
25171,527,85.0,5.0
25172,531,85.0,5.0
25173,532,85.0,4.0
25174,534,85.0,4.0
25175,549,85.0,4.5
25176,555,85.0,4.0
25177,557,85.0,3.5
25178,560,85.0,4.0
25179,561,85.0,5.0
25180,567,85.0,2.5
25181,570,85.0,4.0
25182,572,85.0,4.0
25183,573,85.0,5.0
25184,577,85.0,4.0
25185,580,85.0,4.5
25186,586,85.0,5.0
25187,590,85.0,5.0
25188,596,85.0,3.5
25189,597,85.0,5.0
25190,599,85.0,3.5
25191,600,85.0,4.0
25192,601,85.0,4.0
25193,603,85.0,4.0
25194,606,85.0,3.5
25195,610,85.0,5.0
25196,4,68.0,2.0
25197,16,68.0,5.0
25198,23,68.0,4.0
25199,28,68.0,2.0
25200,50,68.0,4.0
25201,75,68.0,2.5
25202,83,68.0,2.5
25203,91,68.0,4.0
25204,105,68.0,4.0
25205,122,68.0,5.0
25206,135,68.0,5.0
25207,156,68.0,5.0
25208,160,68.0,5.0
25209,182,68.0,5.0
25210,187,68.0,5.0
25211,202,68.0,4.0
25212,221,68.0,5.0
25213,249,68.0,3.5
25214,260,68.0,3.5
25215,266,68.0,5.0
25216,274,68.0,3.0
25217,275,68.0,4.0
25218,288,68.0,4.0
25219,305,68.0,4.0
25220,312,68.0,4.0
25221,313,68.0,5.0
25222,318,68.0,3.5
25223,322,68.0,3.5
25224,325,68.0,5.0
25225,330,68.0,3.5
25226,332,68.0,3.0
25227,371,68.0,5.0
25228,372,68.0,3.0
25229,376,68.0,3.5
25230,380,68.0,5.0
25231,385,68.0,5.0
25232,387,68.0,4.5
25233,390,68.0,4.5
25234,391,68.0,5.0
25235,393,68.0,5.0
25236,405,68.0,4.0
25237,412,68.0,4.0
25238,414,68.0,5.0
25239,416,68.0,4.0
25240,440,68.0,4.5
25241,469,68.0,5.0
25242,474,68.0,3.0
25243,477,68.0,4.5
25244,483,68.0,5.0
25245,547,68.0,5.0
25246,560,68.0,4.0
25247,570,68.0,3.5
25248,580,68.0,4.0
25249,595,68.0,5.0
25250,599,68.0,3.5
25251,600,68.0,5.0
25252,603,68.0,5.0
25253,606,68.0,4.0
25254,610,68.0,4.5
25255,15,679.0,5.0
25256,19,679.0,3.0
25257,21,679.0,2.0
25258,23,679.0,3.0
25259,27,679.0,1.0
25260,28,679.0,4.0
25261,30,679.0,3.0
25262,31,679.0,3.0
25263,39,679.0,5.0
25264,41,679.0,2.0
25265,49,679.0,4.5
25266,51,679.0,5.0
25267,57,679.0,4.0
25268,63,679.0,2.5
25269,66,679.0,5.0
25270,68,679.0,2.5
25271,75,679.0,2.5
25272,78,679.0,3.0
25273,79,679.0,4.0
25274,80,679.0,4.5
25275,82,679.0,3.5
25276,84,679.0,4.0
25277,91,679.0,5.0
25278,95,679.0,4.5
25279,96,679.0,5.0
25280,115,679.0,5.0
25281,122,679.0,5.0
25282,131,679.0,3.5
25283,135,679.0,5.0
25284,137,679.0,4.0
25285,140,679.0,4.5
25286,149,679.0,3.0
25287,155,679.0,4.0
25288,160,679.0,1.0
25289,164,679.0,5.0
25290,167,679.0,1.5
25291,182,679.0,4.5
25292,183,679.0,5.0
25293,186,679.0,5.0
25294,187,679.0,4.5
25295,198,679.0,3.0
25296,202,679.0,5.0
25297,212,679.0,3.5
25298,215,679.0,2.5
25299,217,679.0,3.0
25300,220,679.0,5.0
25301,221,679.0,5.0
25302,230,679.0,3.0
25303,231,679.0,5.0
25304,234,679.0,4.0
25305,239,679.0,4.0
25306,244,679.0,5.0
25307,249,679.0,3.5
25308,254,679.0,4.0
25309,266,679.0,5.0
25310,267,679.0,5.0
25311,271,679.0,4.0
25312,274,679.0,4.0
25313,279,679.0,4.5
25314,288,679.0,3.0
25315,298,679.0,4.0
25316,303,679.0,5.0
25317,304,679.0,4.0
25318,305,679.0,3.5
25319,308,679.0,1.0
25320,312,679.0,4.0
25321,313,679.0,5.0
25322,317,679.0,4.0
25323,328,679.0,4.0
25324,330,679.0,4.0
25325,332,679.0,4.0
25326,343,679.0,3.5
25327,345,679.0,4.5
25328,352,679.0,4.0
25329,361,679.0,3.0
25330,368,679.0,5.0
25331,372,679.0,5.0
